"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0,0.0866666666666667,0.111111111111111,0.0758333333333333,0.104,0.0866666666666667,0.0880952380952381,0.0833333333333333,0.0666666666666667,0.07,0.0663636363636364,0.0555555555555556
0,0,0,0.000833333333333333,0.014,0.0266666666666667,0.0752380952380952,0.118333333333333,0.136296296296296,0.164666666666667,0.201212121212121,0.198888888888889
0,0,0,0.000833333333333333,0.00533333333333333,0.00611111111111111,0.00428571428571429,0.00416666666666667,0.00148148148148148,0.00333333333333333,0.00636363636363636,0.0161111111111111
0.09,0.128333333333333,0.168888888888889,0.2175,0.184,0.164444444444444,0.165714285714286,0.121666666666667,0.103703703703704,0.0836666666666667,0.0818181818181818,0.0758333333333333
0,0.00666666666666667,0.168888888888889,0.2125,0.248,0.252777777777778,0.253333333333333,0.23625,0.196666666666667,0.19,0.168787878787879,0.143611111111111
0,0,0,0.00666666666666667,0.00933333333333333,0.00722222222222222,0.019047619047619,0.0379166666666667,0.0322222222222222,0.038,0.0418181818181818,0.0488888888888889
0,0,0,0,0.00666666666666667,0.0188888888888889,0.0342857142857143,0.02625,0.0274074074074074,0.0306666666666667,0.0260606060606061,0.0261111111111111
0.116666666666667,0.11,0.0711111111111111,0.0841666666666667,0.056,0.0644444444444444,0.0528571428571429,0.0366666666666667,0.0340740740740741,0.0286666666666667,0.0284848484848485,0.0269444444444444
0.00666666666666667,0.0183333333333333,0.0144444444444444,0.025,0.0286666666666667,0.0355555555555556,0.0266666666666667,0.02375,0.032962962962963,0.0296666666666667,0.0396969696969697,0.0577777777777778
0,0.00333333333333333,0.0111111111111111,0.0025,0.004,0.00444444444444444,0.0161904761904762,0.0483333333333333,0.0822222222222222,0.0986666666666667,0.113636363636364,0.120833333333333
1,0.936666666666667,0.872222222222222,0.793333333333333,0.688666666666667,0.607777777777778,0.58952380952381,0.52875,0.507407407407407,0.459333333333333,0.410606060606061,0.385555555555556
0,0.025,0.0133333333333333,0.03,0.038,0.045,0.0623809523809524,0.0495833333333333,0.0414814814814815,0.0363333333333333,0.0303030303030303,0.0311111111111111
0,0,0,0,0.00333333333333333,0.0127777777777778,0.0371428571428571,0.0629166666666667,0.0881481481481481,0.101,0.104848484848485,0.0866666666666667
0,0,0.0155555555555556,0.0116666666666667,0.0266666666666667,0.0633333333333333,0.101904761904762,0.14625,0.163333333333333,0.168,0.16,0.125277777777778
0,0,0,0.000833333333333333,0.00133333333333333,0.00611111111111111,0.01,0.00875,0.00703703703703704,0.006,0.00878787878787879,0.00861111111111111
0,0,0,0.00416666666666667,0.002,0.00222222222222222,0.00380952380952381,0.00208333333333333,0.00481481481481482,0.0106666666666667,0.0151515151515152,0.0183333333333333
0.243333333333333,0.248333333333333,0.14,0.115,0.168666666666667,0.234444444444444,0.265238095238095,0.257083333333333,0.248148148148148,0.213333333333333,0.203333333333333,0.221111111111111
0.576666666666667,0.531666666666667,0.472222222222222,0.466666666666667,0.439333333333333,0.386111111111111,0.35,0.322916666666667,0.266666666666667,0.252333333333333,0.242121212121212,0.203611111111111
0,0,0.00222222222222222,0.00416666666666667,0.00666666666666667,0.00555555555555556,0.0271428571428571,0.04875,0.0544444444444444,0.0583333333333333,0.0460606060606061,0.0552777777777778
0,0,0.00222222222222222,0.000833333333333333,0.0106666666666667,0.0116666666666667,0.0119047619047619,0.015,0.0237037037037037,0.028,0.0466666666666667,0.0694444444444444
1,1,0.966666666666667,0.956666666666667,0.914666666666667,0.879444444444444,0.83952380952381,0.807916666666667,0.799259259259259,0.774666666666667,0.776969696969697,0.755277777777778
0,0,0.0188888888888889,0.0766666666666667,0.128666666666667,0.162222222222222,0.196190476190476,0.208333333333333,0.234814814814815,0.219,0.210606060606061,0.174722222222222
0.6,0.461666666666667,0.471111111111111,0.436666666666667,0.391333333333333,0.36,0.348571428571429,0.346666666666667,0.331111111111111,0.335666666666667,0.328484848484848,0.339444444444444
0.00666666666666667,0,0,0.0025,0.006,0.00555555555555556,0.0080952380952381,0.0158333333333333,0.0240740740740741,0.0296666666666667,0.0315151515151515,0.0325
0,0.00666666666666667,0.0166666666666667,0.00833333333333333,0.00933333333333333,0.00555555555555556,0.00714285714285714,0.0170833333333333,0.02,0.0206666666666667,0.0251515151515152,0.0408333333333333
0,0,0.00666666666666667,0.035,0.0713333333333333,0.0961111111111111,0.0885714285714286,0.0966666666666667,0.0988888888888889,0.0966666666666667,0.101212121212121,0.116111111111111
0,0.00333333333333333,0.00111111111111111,0.000833333333333333,0.004,0.0355555555555556,0.0923809523809524,0.143333333333333,0.16037037037037,0.188333333333333,0.201515151515152,0.227777777777778
0,0.00333333333333333,0,0.00166666666666667,0.00533333333333333,0.0188888888888889,0.0238095238095238,0.0216666666666667,0.0366666666666667,0.0463333333333333,0.0666666666666667,0.0816666666666667
0.98,0.866666666666667,0.798888888888889,0.770833333333333,0.758666666666667,0.692222222222222,0.645238095238095,0.647916666666667,0.637037037037037,0.617333333333333,0.602121212121212,0.605
0.243333333333333,0.325,0.356666666666667,0.413333333333333,0.454666666666667,0.491111111111111,0.542380952380952,0.542083333333333,0.542222222222222,0.555333333333333,0.557878787878788,0.563888888888889
0,0,0,0.000833333333333333,0.00333333333333333,0.000555555555555556,0.0180952380952381,0.0279166666666667,0.0444444444444444,0.048,0.0593939393939394,0.0533333333333333
0,0.0183333333333333,0.0277777777777778,0.105833333333333,0.175333333333333,0.223888888888889,0.198571428571429,0.1925,0.16037037037037,0.152666666666667,0.151818181818182,0.1575
0,0.00333333333333333,0.00222222222222222,0.000833333333333333,0.004,0.00277777777777778,0.0176190476190476,0.0279166666666667,0.0351851851851852,0.0293333333333333,0.033030303030303,0.0308333333333333
0,0.005,0.00111111111111111,0.000833333333333333,0.00133333333333333,0.00277777777777778,0.000476190476190476,0.00291666666666667,0.00407407407407407,0.005,0.00575757575757576,0.00444444444444444
0.0133333333333333,0.005,0.0344444444444444,0.110833333333333,0.182,0.162777777777778,0.158571428571429,0.16375,0.16,0.153333333333333,0.183333333333333,0.193611111111111
0,0,0,0.0491666666666667,0.0653333333333333,0.0844444444444444,0.0838095238095238,0.0791666666666667,0.0755555555555556,0.0816666666666667,0.0790909090909091,0.0772222222222222
0,0.00166666666666667,0.00555555555555556,0.0266666666666667,0.0166666666666667,0.035,0.0395238095238095,0.0379166666666667,0.0614814814814815,0.076,0.0842424242424242,0.0772222222222222
0,0,0.00444444444444444,0.00333333333333333,0.01,0.0138888888888889,0.010952380952381,0.0245833333333333,0.0640740740740741,0.098,0.153333333333333,0.185
0,0.02,0.0533333333333333,0.0791666666666667,0.0886666666666667,0.117222222222222,0.138571428571429,0.112916666666667,0.104074074074074,0.0963333333333333,0.0963636363636364,0.0722222222222222
0,0.065,0.0588888888888889,0.0425,0.08,0.122222222222222,0.115714285714286,0.109583333333333,0.101481481481481,0.0826666666666667,0.0696969696969697,0.0666666666666667
0.226666666666667,0.0783333333333333,0.0722222222222222,0.0458333333333333,0.04,0.0327777777777778,0.030952380952381,0.0275,0.0255555555555556,0.027,0.0209090909090909,0.0161111111111111
0,0.0333333333333333,0.0222222222222222,0.00916666666666667,0.00533333333333333,0.00388888888888889,0.00285714285714286,0.000416666666666667,0.00481481481481482,0.00466666666666667,0.00666666666666667,0.00388888888888889
0.0166666666666667,0.0266666666666667,0.0111111111111111,0.0133333333333333,0.0193333333333333,0.045,0.0528571428571429,0.0466666666666667,0.0607407407407407,0.0736666666666667,0.083030303030303,0.0841666666666667
1,0.933333333333333,0.806666666666667,0.711666666666667,0.671333333333333,0.682777777777778,0.633333333333333,0.605416666666667,0.554444444444444,0.548,0.562727272727273,0.576388888888889
0,0,0,0.0391666666666667,0.0713333333333333,0.122222222222222,0.171428571428571,0.21125,0.212592592592593,0.208,0.218181818181818,0.209166666666667
1,0.996666666666667,0.914444444444444,0.886666666666667,0.929333333333333,0.929444444444444,0.883809523809524,0.858333333333333,0.797037037037037,0.727666666666667,0.655454545454545,0.580277777777778
0,0.00666666666666667,0.0122222222222222,0.0133333333333333,0.0193333333333333,0.0177777777777778,0.029047619047619,0.0375,0.0403703703703704,0.0486666666666667,0.0606060606060606,0.0769444444444444
0.593333333333333,0.553333333333333,0.592222222222222,0.635,0.658666666666667,0.613333333333333,0.518095238095238,0.459583333333333,0.404074074074074,0.346666666666667,0.317575757575758,0.316388888888889
0,0.005,0.0122222222222222,0.0141666666666667,0.02,0.0322222222222222,0.0252380952380952,0.0175,0.027037037037037,0.0223333333333333,0.0212121212121212,0.0177777777777778
0.00333333333333333,0.00833333333333333,0.02,0.0225,0.0326666666666667,0.0305555555555556,0.029047619047619,0.0254166666666667,0.022962962962963,0.018,0.0193939393939394,0.0225
0,0,0.00111111111111111,0.0191666666666667,0.014,0.00833333333333333,0.0114285714285714,0.00666666666666667,0.0103703703703704,0.00766666666666667,0.00545454545454545,0.00583333333333333
0.0133333333333333,0.07,0.134444444444444,0.146666666666667,0.172,0.182777777777778,0.202857142857143,0.201666666666667,0.207777777777778,0.222666666666667,0.227272727272727,0.21
0,0,0.0111111111111111,0.0233333333333333,0.02,0.0244444444444444,0.0438095238095238,0.0483333333333333,0.0566666666666667,0.0596666666666667,0.0587878787878788,0.0583333333333333
0,0.00166666666666667,0.00222222222222222,0.01,0.00466666666666667,0.00222222222222222,0.00619047619047619,0.00291666666666667,0.00296296296296296,0.00633333333333333,0.00575757575757576,0.00583333333333333
0,0.00833333333333333,0.132222222222222,0.215833333333333,0.259333333333333,0.263888888888889,0.264285714285714,0.237916666666667,0.238148148148148,0.208333333333333,0.217575757575758,0.195555555555556
0.01,0.005,0.0444444444444444,0.116666666666667,0.126,0.162777777777778,0.145714285714286,0.13125,0.135925925925926,0.139,0.133636363636364,0.125277777777778
0,0,0,0,0.002,0.000555555555555556,0.00476190476190476,0.00208333333333333,0.00222222222222222,0.00933333333333333,0.00848484848484849,0.00805555555555556
0,0,0,0,0,0,0.000476190476190476,0.000833333333333333,0.00518518518518519,0.00433333333333333,0.00484848484848485,0.00694444444444444
0,0.0116666666666667,0.0133333333333333,0.00666666666666667,0.00666666666666667,0.00555555555555556,0.00761904761904762,0.00791666666666667,0.00518518518518519,0.0126666666666667,0.00939393939393939,0.00972222222222222
0,0.0116666666666667,0.0322222222222222,0.0191666666666667,0.02,0.00722222222222222,0.00571428571428571,0.0108333333333333,0.00851851851851852,0.0103333333333333,0.00636363636363636,0.00972222222222222
1,1,1,0.975833333333333,0.93,0.918888888888889,0.887142857142857,0.86125,0.843703703703704,0.823333333333333,0.775151515151515,0.726666666666667
0,0.00166666666666667,0.00111111111111111,0.0333333333333333,0.0493333333333333,0.0622222222222222,0.0566666666666667,0.0916666666666667,0.134074074074074,0.173,0.217575757575758,0.224444444444444
0,0,0,0,0,0.00222222222222222,0.010952380952381,0.0225,0.0322222222222222,0.0406666666666667,0.0542424242424242,0.0772222222222222
0,0.00333333333333333,0.0211111111111111,0.0283333333333333,0.0333333333333333,0.0461111111111111,0.0638095238095238,0.0979166666666667,0.117407407407407,0.113666666666667,0.106060606060606,0.105
0,0,0,0,0,0.00722222222222222,0.0328571428571429,0.0479166666666667,0.0633333333333333,0.0983333333333333,0.120909090909091,0.158333333333333
0,0,0.00111111111111111,0.00166666666666667,0.002,0.00277777777777778,0.00523809523809524,0.00833333333333333,0.00296296296296296,0.00333333333333333,0.00696969696969697,0.0119444444444444
0,0.00166666666666667,0.0111111111111111,0.02,0.0146666666666667,0.0211111111111111,0.0271428571428571,0.0325,0.0318518518518519,0.0293333333333333,0.0290909090909091,0.0277777777777778
0,0,0.00111111111111111,0,0.00133333333333333,0.00333333333333333,0.00142857142857143,0.00291666666666667,0.000740740740740741,0.00133333333333333,0.00212121212121212,0.0025
0,0,0.00111111111111111,0.00416666666666667,0.00733333333333333,0.0344444444444444,0.0280952380952381,0.0358333333333333,0.0340740740740741,0.0533333333333333,0.0490909090909091,0.0488888888888889
0.7,0.345,0.312222222222222,0.209166666666667,0.217333333333333,0.195555555555556,0.186190476190476,0.182916666666667,0.187037037037037,0.184666666666667,0.190606060606061,0.192222222222222
0,0.00666666666666667,0.00222222222222222,0.00333333333333333,0.00133333333333333,0.00166666666666667,0.00333333333333333,0.00375,0.0062962962962963,0.0126666666666667,0.0254545454545455,0.0586111111111111
0.0433333333333333,0.01,0.00444444444444444,0.0075,0.004,0.00222222222222222,0.00857142857142857,0.00833333333333333,0.0137037037037037,0.0206666666666667,0.0296969696969697,0.0311111111111111
0,0,0,0,0.0146666666666667,0.0455555555555556,0.0719047619047619,0.08,0.0855555555555556,0.085,0.0918181818181818,0.106666666666667
0.36,0.298333333333333,0.323333333333333,0.328333333333333,0.384666666666667,0.428888888888889,0.452857142857143,0.494166666666667,0.525555555555556,0.560666666666667,0.585151515151515,0.615277777777778
0.0366666666666667,0.025,0.02,0.0108333333333333,0.0113333333333333,0.00444444444444444,0.00571428571428571,0.01625,0.0285185185185185,0.051,0.0739393939393939,0.0830555555555555
0,0.0233333333333333,0.00777777777777778,0.00666666666666667,0.00266666666666667,0.01,0.01,0.00958333333333333,0.00740740740740741,0.00833333333333333,0.00878787878787879,0.00944444444444444
0,0,0.00333333333333333,0.00916666666666667,0.012,0.0105555555555556,0.0114285714285714,0.00541666666666667,0.00407407407407407,0.00366666666666667,0.00575757575757576,0.00583333333333333
0.106666666666667,0.0483333333333333,0.04,0.04,0.06,0.055,0.060952380952381,0.05,0.0418518518518518,0.037,0.0381818181818182,0.0436111111111111
0.106666666666667,0.0433333333333333,0.02,0.01,0.01,0.00833333333333333,0.0233333333333333,0.055,0.117407407407407,0.174,0.223030303030303,0.243333333333333
0,0,0.00111111111111111,0.00166666666666667,0.00533333333333333,0.0455555555555556,0.0633333333333333,0.0758333333333333,0.111111111111111,0.129,0.120606060606061,0.150833333333333
0,0.015,0.0222222222222222,0.0075,0.0193333333333333,0.0288888888888889,0.030952380952381,0.0304166666666667,0.0325925925925926,0.0343333333333333,0.0348484848484849,0.0294444444444444
0.00666666666666667,0.0216666666666667,0.00777777777777778,0.0116666666666667,0.008,0.00833333333333333,0.0119047619047619,0.00416666666666667,0.0148148148148148,0.014,0.00757575757575758,0.00638888888888889
1,0.961666666666667,0.888888888888889,0.821666666666667,0.791333333333333,0.712777777777778,0.675714285714286,0.5975,0.544444444444444,0.500666666666667,0.456666666666667,0.418055555555556
0,0.0216666666666667,0.0244444444444444,0.0225,0.0526666666666667,0.109444444444444,0.155238095238095,0.192083333333333,0.237407407407407,0.274666666666667,0.308181818181818,0.348611111111111
0.00666666666666667,0.245,0.295555555555556,0.316666666666667,0.35,0.313888888888889,0.251904761904762,0.219583333333333,0.196296296296296,0.197333333333333,0.184848484848485,0.181388888888889
0,0,0,0,0.00133333333333333,0,0,0.00708333333333333,0.00666666666666667,0.006,0.0154545454545455,0.03
0,0.005,0,0.0308333333333333,0.084,0.0838888888888889,0.0761904761904762,0.0754166666666667,0.0759259259259259,0.0713333333333333,0.0615151515151515,0.065
0,0,0,0.00166666666666667,0.00266666666666667,0.00444444444444444,0.000952380952380952,0.00291666666666667,0.00222222222222222,0.003,0.00303030303030303,0.00333333333333333
0,0,0,0,0,0,0.000952380952380952,0.000833333333333333,0.000740740740740741,0.000333333333333333,0.000909090909090909,0.0025
0.396666666666667,0.391666666666667,0.278888888888889,0.283333333333333,0.246,0.252222222222222,0.261428571428571,0.229583333333333,0.227037037037037,0.202333333333333,0.182727272727273,0.184444444444444
0,0.0433333333333333,0.0622222222222222,0.0891666666666667,0.0826666666666667,0.104444444444444,0.104285714285714,0.10875,0.117407407407407,0.115666666666667,0.130909090909091,0.126944444444444
0.02,0.0933333333333333,0.183333333333333,0.155,0.130666666666667,0.145,0.154285714285714,0.1875,0.225185185185185,0.228333333333333,0.242121212121212,0.231666666666667
0.0533333333333333,0.0783333333333333,0.125555555555556,0.0983333333333333,0.0806666666666667,0.0566666666666667,0.0652380952380952,0.0566666666666667,0.0551851851851852,0.0566666666666667,0.0527272727272727,0.0497222222222222
0,0,0.00111111111111111,0,0,0,0.000476190476190476,0,0.000740740740740741,0.00166666666666667,0.00121212121212121,0.00305555555555556
0.04,0.00666666666666667,0.00888888888888889,0.00583333333333333,0.00466666666666667,0.00833333333333333,0.00380952380952381,0.005,0.00444444444444444,0.00533333333333333,0.00848484848484849,0.00694444444444444
0.0266666666666667,0.0266666666666667,0.03,0.035,0.0213333333333333,0.0283333333333333,0.0252380952380952,0.03,0.0192592592592593,0.022,0.0136363636363636,0.0127777777777778
0,0.0216666666666667,0.0166666666666667,0.0125,0.0213333333333333,0.0455555555555556,0.0742857142857143,0.1125,0.137037037037037,0.147666666666667,0.138787878787879,0.143055555555556
0,0,0,0.0158333333333333,0.018,0.015,0.0080952380952381,0.00708333333333333,0.0103703703703704,0.0116666666666667,0.026969696969697,0.0311111111111111
0.226666666666667,0.24,0.241111111111111,0.264166666666667,0.260666666666667,0.253333333333333,0.232857142857143,0.229583333333333,0.235185185185185,0.223,0.208484848484848,0.205
0,0.163333333333333,0.244444444444444,0.244166666666667,0.255333333333333,0.266666666666667,0.214761904761905,0.18,0.157777777777778,0.113333333333333,0.0939393939393939,0.0833333333333333
0,0.0683333333333333,0.0944444444444444,0.118333333333333,0.14,0.114444444444444,0.143333333333333,0.15625,0.181111111111111,0.203666666666667,0.226969696969697,0.248611111111111
0.0133333333333333,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.0453333333333333,0.0444444444444444,0.0404761904761905,0.0533333333333333,0.0566666666666667,0.0613333333333333,0.0615151515151515,0.0722222222222222
0.47,0.338333333333333,0.342222222222222,0.299166666666667,0.286666666666667,0.212777777777778,0.200952380952381,0.1725,0.144444444444444,0.119666666666667,0.119090909090909,0.128888888888889
0,0,0,0.00333333333333333,0.0306666666666667,0.0783333333333333,0.128571428571429,0.1525,0.167777777777778,0.192333333333333,0.165757575757576,0.163055555555556
0,0.015,0.0144444444444444,0.00916666666666667,0.0106666666666667,0.0122222222222222,0.00904761904761905,0.0104166666666667,0.0144444444444444,0.01,0.0109090909090909,0.00944444444444444
0,0.0366666666666667,0.0611111111111111,0.0691666666666667,0.113333333333333,0.157777777777778,0.17,0.153333333333333,0.162592592592593,0.136333333333333,0.118484848484848,0.110555555555556
0,0,0,0,0,0.00111111111111111,0,0.00166666666666667,0.00148148148148148,0.00266666666666667,0.00272727272727273,0.00305555555555556
0,0,0,0.000833333333333333,0.00333333333333333,0.000555555555555556,0.00142857142857143,0.00166666666666667,0.00259259259259259,0.00633333333333333,0.0181818181818182,0.025
0,0,0,0.000833333333333333,0.006,0.00277777777777778,0.00238095238095238,0.00416666666666667,0.0037037037037037,0.0113333333333333,0.013030303030303,0.0119444444444444
0.48,0.418333333333333,0.45,0.410833333333333,0.418666666666667,0.363333333333333,0.349047619047619,0.325416666666667,0.314074074074074,0.316666666666667,0.307878787878788,0.282777777777778
0,0.005,0.01,0.0416666666666667,0.0806666666666667,0.0855555555555556,0.0838095238095238,0.0829166666666667,0.0988888888888889,0.109333333333333,0.113333333333333,0.140833333333333
1,0.885,0.708888888888889,0.590833333333333,0.56,0.586111111111111,0.628095238095238,0.641666666666667,0.654074074074074,0.646,0.629090909090909,0.603055555555556
0.383333333333333,0.338333333333333,0.287777777777778,0.225,0.227333333333333,0.223333333333333,0.247619047619048,0.253333333333333,0.238888888888889,0.230333333333333,0.231515151515152,0.240833333333333
0,0,0.00222222222222222,0.00166666666666667,0.000666666666666667,0.00277777777777778,0.0204761904761905,0.0466666666666667,0.0755555555555556,0.099,0.0936363636363636,0.100277777777778
0.95,0.591666666666667,0.416666666666667,0.3125,0.230666666666667,0.172777777777778,0.146190476190476,0.141666666666667,0.118888888888889,0.111,0.0981818181818182,0.100833333333333
0,0,0,0.00166666666666667,0,0,0.00571428571428571,0.0116666666666667,0.0107407407407407,0.00766666666666667,0.00727272727272727,0.0075
0,0.00833333333333333,0.0144444444444444,0.0658333333333333,0.0853333333333333,0.0961111111111111,0.117142857142857,0.112083333333333,0.120740740740741,0.107666666666667,0.114848484848485,0.111388888888889
0.08,0.0316666666666667,0.0133333333333333,0.01,0.00666666666666667,0.005,0.00238095238095238,0.00166666666666667,0.00333333333333333,0.00533333333333333,0.00757575757575758,0.0116666666666667
0.03,0.0466666666666667,0.182222222222222,0.233333333333333,0.268,0.265555555555556,0.237142857142857,0.217916666666667,0.188518518518519,0.163333333333333,0.154545454545455,0.151111111111111
0.903333333333333,0.655,0.45,0.260833333333333,0.2,0.150555555555556,0.144761904761905,0.13,0.121481481481481,0.127333333333333,0.148484848484848,0.167222222222222
0.453333333333333,0.416666666666667,0.473333333333333,0.4525,0.388666666666667,0.301111111111111,0.261904761904762,0.245,0.228888888888889,0.246333333333333,0.256060606060606,0.231388888888889
0,0.0116666666666667,0.0133333333333333,0.0525,0.036,0.0266666666666667,0.0304761904761905,0.0295833333333333,0.0337037037037037,0.0286666666666667,0.0333333333333333,0.0413888888888889
0.33,0.366666666666667,0.404444444444444,0.3925,0.408666666666667,0.399444444444444,0.34952380952381,0.31875,0.26962962962963,0.236333333333333,0.198181818181818,0.18
0,0,0.00888888888888889,0.00333333333333333,0.00333333333333333,0.0133333333333333,0.0376190476190476,0.0625,0.0785185185185185,0.089,0.0972727272727273,0.102222222222222
0,0,0.00111111111111111,0.00916666666666667,0.00733333333333333,0.00222222222222222,0.00619047619047619,0.00333333333333333,0.00481481481481482,0.003,0.00272727272727273,0.00166666666666667
0,0,0,0.005,0.00466666666666667,0.00388888888888889,0.00333333333333333,0.00708333333333333,0.00962962962962963,0.0126666666666667,0.0112121212121212,0.00833333333333333
0,0,0,0,0.002,0.00111111111111111,0.00904761904761905,0.005,0.00888888888888889,0.00733333333333333,0.0293939393939394,0.0455555555555556
0,0,0.0144444444444444,0.0275,0.0353333333333333,0.07,0.123809523809524,0.150416666666667,0.18037037037037,0.198,0.211818181818182,0.230277777777778
0.166666666666667,0.295,0.334444444444444,0.3575,0.362,0.327777777777778,0.308571428571429,0.29125,0.287407407407407,0.284,0.283030303030303,0.2575
0,0,0.00111111111111111,0.00333333333333333,0.01,0.0288888888888889,0.0376190476190476,0.0575,0.0425925925925926,0.049,0.0554545454545455,0.0566666666666667
0,0.0233333333333333,0.0111111111111111,0.03,0.0373333333333333,0.05,0.0376190476190476,0.0404166666666667,0.0566666666666667,0.0463333333333333,0.0481818181818182,0.0436111111111111
0,0,0.00111111111111111,0,0.004,0.00277777777777778,0.00285714285714286,0,0.00333333333333333,0.00133333333333333,0.00212121212121212,0.0025
0,0,0.00777777777777778,0.005,0.00333333333333333,0.00833333333333333,0.0104761904761905,0.00666666666666667,0.00925925925925926,0.00666666666666667,0.00515151515151515,0.00638888888888889
0,0.015,0.00222222222222222,0.00333333333333333,0.00333333333333333,0.00611111111111111,0.0019047619047619,0.00208333333333333,0.00259259259259259,0.00133333333333333,0.00151515151515152,0.00333333333333333
0,0,0,0,0.00133333333333333,0.00388888888888889,0,0.00125,0.00111111111111111,0.000333333333333333,0,0.00166666666666667
0.01,0.0666666666666667,0.115555555555556,0.156666666666667,0.213333333333333,0.222222222222222,0.240952380952381,0.231666666666667,0.213333333333333,0.205666666666667,0.201212121212121,0.181111111111111
0.67,0.563333333333333,0.515555555555556,0.430833333333333,0.362666666666667,0.318888888888889,0.285714285714286,0.262916666666667,0.277777777777778,0.274,0.259090909090909,0.231388888888889
0,0.00333333333333333,0.00666666666666667,0.005,0.0233333333333333,0.07,0.0847619047619048,0.0883333333333333,0.12962962962963,0.119666666666667,0.115757575757576,0.113333333333333
0,0,0.00888888888888889,0.0708333333333333,0.100666666666667,0.0883333333333333,0.0857142857142857,0.0845833333333333,0.0907407407407407,0.078,0.0675757575757576,0.0541666666666667
0,0,0.0777777777777778,0.139166666666667,0.123333333333333,0.0944444444444444,0.0771428571428571,0.0641666666666667,0.0474074074074074,0.0436666666666667,0.0593939393939394,0.0644444444444444
0,0,0,0.0025,0.004,0.00277777777777778,0.00428571428571429,0.00666666666666667,0.00851851851851852,0.00733333333333333,0.0103030303030303,0.0141666666666667
0,0,0,0,0.00133333333333333,0.00555555555555556,0.00761904761904762,0.00625,0.00518518518518519,0.00133333333333333,0.00212121212121212,0.00277777777777778
0.0533333333333333,0.0416666666666667,0.00888888888888889,0.01,0.006,0.00277777777777778,0.00952380952380952,0.00916666666666667,0.00777777777777778,0.00833333333333333,0.0096969696969697,0.00833333333333333
0,0.00666666666666667,0.00111111111111111,0.000833333333333333,0.00266666666666667,0.00333333333333333,0.00523809523809524,0.0075,0.00555555555555556,0.008,0.0103030303030303,0.00638888888888889
0.113333333333333,0.338333333333333,0.311111111111111,0.225833333333333,0.182,0.169444444444444,0.166190476190476,0.159166666666667,0.161481481481481,0.170666666666667,0.161212121212121,0.144444444444444
0,0,0.00111111111111111,0.00666666666666667,0.00533333333333333,0.00833333333333333,0.0180952380952381,0.0295833333333333,0.037037037037037,0.0463333333333333,0.0515151515151515,0.0547222222222222
0.406666666666667,0.275,0.225555555555556,0.2075,0.2,0.173333333333333,0.179047619047619,0.160416666666667,0.155555555555556,0.134666666666667,0.132424242424242,0.118055555555556
0.00666666666666667,0.00166666666666667,0.0655555555555556,0.124166666666667,0.0853333333333333,0.0694444444444444,0.0585714285714286,0.0470833333333333,0.0414814814814815,0.0413333333333333,0.0342424242424242,0.0297222222222222
0.32,0.285,0.451111111111111,0.460833333333333,0.438,0.415,0.371428571428571,0.37,0.358148148148148,0.358666666666667,0.357575757575758,0.331111111111111
0,0,0,0,0,0.00666666666666667,0.00523809523809524,0.00458333333333333,0.00407407407407407,0.00366666666666667,0.00484848484848485,0.00333333333333333
0,0,0,0,0,0.00111111111111111,0.0019047619047619,0.00291666666666667,0.00592592592592593,0.0116666666666667,0.0157575757575758,0.0111111111111111
0,0,0,0.00166666666666667,0.002,0.000555555555555556,0,0.00166666666666667,0,0.002,0.00363636363636364,0.0122222222222222
0,0.09,0.236666666666667,0.258333333333333,0.288666666666667,0.271111111111111,0.218095238095238,0.219166666666667,0.191481481481481,0.202666666666667,0.195757575757576,0.200277777777778
0.0133333333333333,0.0933333333333333,0.0688888888888889,0.0508333333333333,0.0546666666666667,0.06,0.0561904761904762,0.0604166666666667,0.0662962962962963,0.059,0.0618181818181818,0.0655555555555556
0.00333333333333333,0,0.00222222222222222,0.00333333333333333,0.0273333333333333,0.0644444444444444,0.049047619047619,0.0541666666666667,0.0488888888888889,0.0473333333333333,0.0409090909090909,0.0419444444444444
0.0233333333333333,0.0716666666666667,0.175555555555556,0.250833333333333,0.221333333333333,0.165,0.157619047619048,0.124166666666667,0.0992592592592593,0.0776666666666667,0.0706060606060606,0.0697222222222222
0,0,0.00111111111111111,0.0158333333333333,0.0186666666666667,0.0322222222222222,0.0628571428571429,0.0816666666666667,0.0918518518518519,0.089,0.0851515151515151,0.0808333333333333
0.0766666666666667,0.035,0.0255555555555556,0.0191666666666667,0.0226666666666667,0.0338888888888889,0.0480952380952381,0.0629166666666667,0.0733333333333333,0.0733333333333333,0.0678787878787879,0.0866666666666667
0,0,0,0,0.00333333333333333,0.01,0.01,0.0108333333333333,0.0140740740740741,0.0173333333333333,0.0212121212121212,0.0222222222222222
0,0,0,0.00416666666666667,0.000666666666666667,0.00222222222222222,0.0019047619047619,0.00166666666666667,0.00222222222222222,0.001,0.00181818181818182,0.00194444444444444
0.00666666666666667,0.0633333333333333,0.0788888888888889,0.0666666666666667,0.0473333333333333,0.0355555555555556,0.0323809523809524,0.0291666666666667,0.0266666666666667,0.0246666666666667,0.0245454545454545,0.0227777777777778
0,0.0633333333333333,0.105555555555556,0.111666666666667,0.0773333333333333,0.0638888888888889,0.0476190476190476,0.0441666666666667,0.0496296296296296,0.0556666666666667,0.0563636363636364,0.0608333333333333
