"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0,0.00397887357729738,0.00282942121052258,0.00736091611800016,0.0180800015352393,0.0196291096480004,0.0218269636240314,0.0199441038062031,0.021731526797486,0.0238095794865475,0.0227025976674885,0.022569055124559
0.0222816920328653,0.00795774715459477,0.00813458598025243,0.00616725404481094,0.0267380304394384,0.0397887357729738,0.0452779572796127,0.045309422861474,0.0443668964816666,0.0460912715194129,0.0469309782604862,0.0480338460192623
0,0.0103450713009732,0.00530516476972985,0.00497359197162173,0.0146422547644544,0.0143239448782706,0.0199430887874334,0.0181536106964193,0.0177624775993918,0.0173478887970166,0.018283088503945,0.0167554787310634
0.070028174960434,0.0413802852038928,0.0226353696841807,0.0244700725003789,0.019480565034448,0.0192754319966851,0.0218269636240314,0.0173081000612436,0.0141471060526129,0.0128278884132068,0.0124693294257121,0.010853482924739
0,0,0.00212206590789194,0.00218838046751356,0.00203718327157626,0.00176838825657661,0.00220868084290794,0.00358098621956764,0.00581603248829642,0.0101540853692629,0.0111539993175146,0.0109419023375678
0,0.00636619772367581,0.0261721461973339,0.0151197195937301,0.0184619733986599,0.0205133037762887,0.0196182827811234,0.0160647020683382,0.016033386859628,0.0192895791027377,0.0174412772346986,0.0169323175567211
0.0159154943091895,0.0421760599193523,0.0190985931710274,0.0169102127035139,0.0133690152197192,0.0141471060526129,0.0157206107054035,0.0134784342430949,0.0113176848420903,0.0138146490603765,0.0132848340927946,0.0146334128231715
0,0.00159154943091895,0.0190985931710274,0.02287852306946,0.023682255532074,0.0225469502713518,0.0216320800202454,0.019695424207622,0.0183912378683968,0.0170614098994512,0.01465277740532,0.0165565350521986
0.0413802852038928,0.0238732414637843,0.0141471060526129,0.00855457819118937,0.0106952121757754,0.0102566518881444,0.00818511135901176,0.00815669083345964,0.0119464451110954,0.0161701422181366,0.0174675838368626,0.0190985931710274
0,0.0604788783749202,0.0512832594407218,0.0644577519522176,0.0435447924299426,0.0446518034785595,0.0370928459206009,0.0312838935015007,0.0282156170716002,0.0277247910866082,0.024570366421129,0.0235637735188834
0,0.00636619772367581,0.0113176848420903,0.0127323954473516,0.011841127766037,0.0129092342730093,0.0198781275861714,0.0266584529678925,0.0270759890840286,0.0260059177012157,0.0285163567457214,0.0310352139029196
0,0,0.0466854499736226,0.0738081048588665,0.0673543719164901,0.0648998490163618,0.0582052363307503,0.0516258846654336,0.0486110282974505,0.0444360601112572,0.0430902143445495,0.0406066153416405
0,0,0.00141471060526129,0.000994718394324346,0.00369239467973197,0.00707355302630646,0.00591146931484183,0.00566989484764877,0.00770231329531148,0.0100585924034078,0.00878640512275918,0.00800195686100918
0,0.000795774715459477,0.00318309886183791,0.00616725404481094,0.0105678882213019,0.010433490713802,0.0103937922019197,0.00930061698693263,0.0129681805482285,0.0143239448782706,0.0158102679005337,0.014368154584685
0,0.00477464829275686,0.00424413181578388,0.0025862678252433,0.0062388737692023,0.00866510245722541,0.0122776670385176,0.0109419023375678,0.0110033047075878,0.011841127766037,0.0110750795110228,0.0111850557228471
0,0.0103450713009732,0.00990297423682904,0.0123345080896219,0.0151515505823484,0.0168881078503067,0.0163052615167615,0.0153186632725949,0.0164263620277561,0.015533522445769,0.0139424991468933,0.0146555176763787
0.00318309886183791,0.00318309886183791,0.00884194128288308,0.0294436644720006,0.0216450722604978,0.0246690161792438,0.0278033941401352,0.0297918159100142,0.0271938816344671,0.0240642273954946,0.0222553854307014,0.0202038358313878
0,0.0206901426019464,0.0279405344539105,0.0308362702240547,0.0249554950768092,0.0229006279226672,0.0183190587558835,0.0147715681557165,0.013911320951736,0.0151833815709668,0.014100338759877,0.0149207759148652
0,0,0,0,0.0015278874536822,0.00371361533881089,0.00305317645931391,0.00303389110268926,0.0037332640972173,0.00572957795130823,0.00636619772367581,0.00638830257688302
0.00954929658551372,0.0143239448782706,0.0155618166578742,0.00875352187005424,0.0124777475384046,0.012555556621694,0.00954929658551372,0.00795774715459477,0.00727004061037053,0.0068436625529515,0.00760260802538145,0.00906298981495515
0,0.00477464829275686,0.0201596261249734,0.0346162001224872,0.0383245102965284,0.0359867010213341,0.032610523033523,0.0312341575817845,0.0281370220379746,0.0285842277793044,0.0286478897565412,0.0264152995826132
0,0,0.000707355302630646,0.00616725404481094,0.00560225399683472,0.00389045416446855,0.00285829285552792,0.00253653190552708,0.00227925597514319,0.00369239467973197,0.00413013653974009,0.00481885799917128
0,0.0127323954473516,0.0091956189341984,0.00676408508140555,0.00789408517735801,0.012555556621694,0.0127323954473516,0.0112403178558651,0.0102566518881444,0.0117456348001819,0.0122588766084005,0.0127987100069733
0,0.000795774715459477,0.00176838825657661,0.00139260575205408,0.00127323954473516,0.00132629119243246,0.00409255567950588,0.00447623277445956,0.00616971013961175,0.00665267662124122,0.00778675424052909,0.00733881126479295
0,0.00159154943091895,0.0091956189341984,0.00994718394324346,0.00814873308630504,0.0142355254654417,0.0140316194725916,0.0108921664178516,0.00935280900144965,0.00939014164242183,0.0100754286287927,0.0107429586587029
0.00636619772367581,0.016711269024649,0.00742723067762178,0.00696302876027042,0.00713014145051691,0.0137050089884688,0.0157855719066655,0.0164625894260679,0.0154832216242486,0.0142921138896522,0.0128639284581714,0.0118482013190633
0.0222816920328653,0.0214859173174059,0.0222816920328653,0.0190985931710274,0.015533522445769,0.0117597819062345,0.0154607659003555,0.0131302828050814,0.0155618166578742,0.016965916933596,0.019335352590503,0.0211985542257122
0.00318309886183791,0.0206901426019464,0.0145007837039282,0.00815669083345964,0.00738478935946394,0.00822300539308126,0.00636619772367581,0.00566989484764877,0.00671987537499114,0.00725746540499043,0.00781306084269304,0.00857668304439658
0,0.000795774715459477,0.0222816920328653,0.0141250011994057,0.0137509870831398,0.0124671372088651,0.0125375118435656,0.0109419023375678,0.00923491645101121,0.00951746559689534,0.0113381455326623,0.0115608382273696
0,0.00397887357729738,0.0201596261249734,0.0284489460776763,0.023682255532074,0.0251111132433879,0.0302069585868291,0.0276034354425006,0.0241679728398804,0.0220588751125367,0.0199667110424378,0.0211101348128833
0,0.0381971863420549,0.0597715230722896,0.0543116243301093,0.0445633840657307,0.0384624445805414,0.033909747058763,0.0339198972464602,0.0317523935847534,0.0308760589598277,0.0285426633478854,0.0284047363712619
0,0.00636619772367581,0.00813458598025243,0.0051725356504866,0.00967662053998724,0.0143239448782706,0.0146812314852116,0.0121853003304732,0.0111211972580263,0.0107907051416305,0.0133111406949585,0.013307121630739
0,0,0.00247574355920726,0.00417781725616225,0.00776676122288449,0.00990297423682904,0.00922449057920373,0.00930061698693263,0.00888123879969589,0.0104723952554467,0.0133111406949585,0.013086073098667
0,0.00954929658551372,0.00990297423682904,0.00795774715459477,0.00725746540499043,0.00698513361347763,0.0104587534031817,0.0122847721699057,0.0117106600102185,0.010918029096104,0.0121799568019087,0.0121134595575498
0,0,0.00106103295394597,0.00895246554891911,0.0173160578083982,0.0144123642910994,0.0161753391142375,0.0147218322360003,0.0150509489393076,0.0141011279579419,0.013048074673319,0.0151639293001445
0.0159154943091895,0.0135281701628111,0.00671987537499114,0.0274542276833519,0.0317036646639055,0.0259953073716762,0.0195533215798614,0.0173578359809598,0.0161119818932536,0.0137828180717581,0.0143370981793526,0.0164239059329553
0,0,0,0.00397887357729738,0.00560225399683472,0.00654303654933347,0.00558666330853184,0.00790801123487855,0.00793809839618836,0.00709831046189853,0.00626097131502001,0.00616725404481094
0,0.0135281701628111,0.0141471060526129,0.0105440149798381,0.011841127766037,0.00999139364965787,0.00831503376153576,0.00636619772367581,0.00668057785817832,0.00576140893992661,0.00623466471285606,0.00663145596216231
0,0.0294436644720006,0.0236964026381266,0.0179049310978382,0.0175707057173452,0.0148544613552436,0.0165651063218095,0.0179546670175544,0.0171337173303868,0.0162338041953733,0.0147580038139757,0.0157386554835319
0.0859436692696235,0.0692324002449745,0.0495148711841452,0.0387940173786495,0.0303031011646969,0.029266825646343,0.0240356444669393,0.0212372377188248,0.0200810310913478,0.0182709874669496,0.0202823902684052,0.0209332959872257
0,0,0.00813458598025243,0.0300404955085952,0.0496563422446713,0.0414687046167216,0.0384570311471029,0.0458067820586361,0.0441704088976026,0.0416349331128398,0.0409593795692696,0.0400318891582531
0.00636619772367581,0.00159154943091895,0.000707355302630646,0.00377992989843251,0.0114591559026165,0.00963771599834255,0.00792526655396377,0.00910167330806777,0.0100994618208931,0.0114909868912348,0.0118642775759413,0.0123787177960363
0.0254647908947033,0.00636619772367581,0.0113176848420903,0.0415792288827577,0.0361600030704786,0.0404076716627757,0.0454728408833987,0.0497856556359335,0.0483752431965736,0.0440540882478366,0.0431428275488774,0.0413581803506856
0,0.0222816920328653,0.024050080289442,0.0284489460776763,0.0411256372949458,0.0520790341561813,0.0484610561414506,0.0527200748991903,0.0549379285043135,0.0556087371163082,0.053270869381998,0.0494485566245236
0,0.0135281701628111,0.00707355302630646,0.0131302828050814,0.015788170354716,0.0149428807680724,0.0137068134662816,0.0138265856811084,0.0123001227624107,0.0121912686408392,0.012022117188925,0.0133734361903606
0,0,0.00671987537499114,0.00895246554891911,0.0070028174960434,0.00486306770558569,0.00422247808202988,0.0037301939787163,0.006326900206863,0.00630253574643906,0.00823396647731624,0.00853247333798217
0,0.00318309886183791,0.012025040144721,0.00676408508140555,0.00980394449446075,0.00733881126479295,0.00584650811357983,0.00482438421247308,0.00797739591300117,0.00951746559689534,0.00899685794007078,0.00926193349382002
0.00318309886183791,0.0326267633338385,0.0244037579407573,0.0181038747767031,0.0178253536262923,0.0189217543453698,0.0174096019382155,0.0153186632725949,0.0138327259181104,0.0127005644587332,0.0127587020495156,0.0129092342730093
0,0.0374014116265954,0.0226353696841807,0.0171091563823787,0.0252101429857562,0.0274100179769375,0.0208525456051014,0.0208890862808113,0.0198845435072837,0.0183346494441863,0.0197299516229622,0.0209996105468473
0,0.000795774715459477,0.00282942121052258,0.00159154943091895,0.00496563422446713,0.00433255122861271,0.0122776670385176,0.0138763216008246,0.0138720234349232,0.0127005644587332,0.0133637538992864,0.0154733972450454
0.0541126806512444,0.0748028232531908,0.0664913984472807,0.0489401450007578,0.0445633840657307,0.0352793457187035,0.0282581225489692,0.0256139986538519,0.0267616089495261,0.0243188753044416,0.0200982440532575,0.0174628340336941
0.0954929658551372,0.0946971911396777,0.0643693325393888,0.0712218370336232,0.0774129643198979,0.0641924937137311,0.0557367106827944,0.0478956906867173,0.0418911529224594,0.0387064821599489,0.0335409177590358,0.0320299322972439
0,0,0.00671987537499114,0.013727113841676,0.0122230996294576,0.0254647908947033,0.0286478897565412,0.0315325731000818,0.0380792937916164,0.042653524748628,0.0447475302808783,0.0452265296619469
0.0286478897565412,0.00716197243913529,0.0187449155197121,0.021286973638541,0.015788170354716,0.0138818478141264,0.0133820074599716,0.0127323954473516,0.011396279875716,0.0130507053335354,0.0144423245880084,0.0136386944288471
0.0159154943091895,0.00397887357729738,0.010964007190775,0.0226795793905951,0.0215177483060243,0.0202480455378022,0.0202678947937434,0.0176065155795409,0.0182733453179584,0.0210084524881302,0.0203350034727331,0.0195185853819644
0.133690152197192,0.0405845104884333,0.0194522708223428,0.0192975368498923,0.0178253536262923,0.0187449155197121,0.0146162702839496,0.0129313391262165,0.0124573128296619,0.0128278884132068,0.0137320463295817,0.0133513313371534
0,0.0214859173174059,0.0176838825657662,0.018302818455568,0.0213904243515507,0.0181259796299103,0.0183840199571455,0.0147218322360003,0.0126145028969132,0.0108543671188673,0.00939145697253002,0.00990297423682904
0,0.0127323954473516,0.010964007190775,0.00795774715459477,0.0141329589465603,0.0140586866397841,0.0126024730448276,0.01143926153473,0.0124966103464747,0.012095775674984,0.0140740321577131,0.0139702672269553
0,0,0.00742723067762178,0.00736091611800016,0.00713014145051691,0.0132629119243246,0.0140965806738536,0.0139757934402571,0.0127716929641644,0.0124459165497862,0.0113381455326623,0.0123787177960363
0,0,0.00141471060526129,0.0105440149798381,0.0100585924034078,0.00866510245722541,0.0102638697993957,0.0144731526374192,0.0126930979305388,0.0125414095156414,0.0136268199209259,0.0131523876582886
0,0,0,0,0.0114591559026165,0.0216627561430635,0.0204627783975294,0.0208890862808113,0.0260935511637083,0.0269926783483854,0.0301210594777223,0.0303720683067034
0,0.0111408460164327,0.0247574355920726,0.0165123253457841,0.0140056349920868,0.0174186243272797,0.0137717746675436,0.0110911100967165,0.0123001227624107,0.0134645081855743,0.011995810586761,0.0123124032364147
0,0.0278521150410817,0.0530516476972984,0.0511285254682714,0.042653524748628,0.0322730856825232,0.0293624629704231,0.0311844216620682,0.0295124351264231,0.0315126787321953,0.0315416159945756,0.0289573577014421
0.0509295817894065,0.0708239496758934,0.0572957795130823,0.0475475392487037,0.0408709893859987,0.0322730856825232,0.0296223077754711,0.0242213929017978,0.0217708243142988,0.0204991566702361,0.0180989422887974,0.0167333738778562
0.0254647908947033,0.0580915542285418,0.0325383439210097,0.0302394391874601,0.0296664813923293,0.0254647908947033,0.0216320800202454,0.019695424207622,0.0174480974648893,0.0168704239677409,0.0161522537286651,0.0170207369695499
0.00954929658551372,0.00557042300821634,0.00742723067762178,0.00755985979686503,0.00713014145051691,0.013086073098667,0.0132520850574476,0.0164625894260679,0.0146972712879923,0.0154061984912955,0.016178560330829,0.0182143990427391
0,0.00238732414637843,0.00106103295394597,0.000596831036594607,0.00420169049762604,0.00822300539308126,0.0105237146044437,0.0120858284910408,0.0107675196067109,0.00970845152860562,0.0123114898127284,0.0135944847224327
0.0254647908947033,0.0986760647169751,0.0445633840657307,0.0282500023988114,0.0208811285336567,0.0223701114456942,0.0231911488505333,0.0205409348427977,0.0176445850489533,0.0154380294799138,0.0142844849750247,0.0125997663281084
0,0,0,0,0.000763943726841098,0.000618935889801815,0.000454728408833987,0.00198943678864869,0.00310450382821228,0.00401070456591576,0.00839180609029994,0.00857668304439658
0.0445633840657307,0.0931056417087588,0.0473928052762533,0.0360088058745413,0.0402343696136311,0.0451823199555325,0.0426795092291328,0.0470004441318253,0.048296648162948,0.0581233852171602,0.056401355039508,0.0500674925143254
0,0.0143239448782706,0.0445633840657307,0.035014087480217,0.0500383141080919,0.0588873289440013,0.0707427481743159,0.0756980698080827,0.0731326787886462,0.067513526859582,0.065319293173087,0.0583568124670283
0,0,0,0.0113397896952975,0.00814873308630504,0.0124671372088651,0.0146812314852116,0.0132297546445138,0.0134790482667951,0.0144512688327441,0.0173360508260428,0.0183691330151896
0,0.000795774715459477,0.00282942121052258,0.00557042300821634,0.0070028174960434,0.0195406902351716,0.032675484234785,0.0496861837965011,0.0577673497148361,0.0593966247618953,0.0600053595359691,0.0678397944929204
0,0.00954929658551372,0.0127323954473516,0.0206901426019464,0.0277566220752265,0.0343067321775863,0.0360534667004089,0.0317315167789466,0.0370968558712961,0.0409028203746171,0.0406437003433022,0.0404297765159829
0.311943688460115,0.264197205532546,0.178253536262923,0.144433110855895,0.121085080704314,0.0996486782580922,0.0901011861503914,0.0879331060582722,0.0825247853069087,0.078431555955686,0.0762102264689621,0.077477510491263
0,0,0.0134397507499823,0.0256637345735681,0.0275019741662795,0.0295320838848295,0.0436539272480627,0.048741201321893,0.0604395808581074,0.06146563902209,0.0660032648293497,0.066314559621623
0.0604788783749202,0.0493380323584876,0.0824068927564703,0.0748028232531908,0.0659538084172814,0.0566768436232805,0.0480712889338786,0.054709511687839,0.0581603248829642,0.0709194426417486,0.068975910873876,0.0676850605204699
0.33422538049298,0.378788764558711,0.304162780131178,0.176065155795409,0.119939165114052,0.0873583798748848,0.069313601746552,0.054013208811812,0.0437381362126616,0.0376878905241608,0.0399597286870395,0.0389487513510999
0.235549315776005,0.158359168376436,0.130153375684039,0.16671480288876,0.154953252594269,0.137669025774489,0.125570002039442,0.129064711663584,0.122411764871915,0.116183108457084,0.105962993516389,0.103119140211624
0.366056369111359,0.164725366100112,0.125201888565624,0.111607403843192,0.089763387903829,0.0742723067762178,0.0732762350235339,0.0692821361646907,0.0622472666314969,0.0562771878772942,0.0561645956200325,0.0538032127063435
0,0.0143239448782706,0.0321846662696944,0.0238732414637843,0.0217723962149713,0.0225469502713518,0.033195173844881,0.0326764992535548,0.0337958644590198,0.0369239467973197,0.0453788887328131,0.04821068484492
0.270563403256222,0.175866212116544,0.137934284012976,0.158558112055301,0.152534097459272,0.125290307978453,0.115760860648881,0.10439569548434,0.0977329243134676,0.0885219793477122,0.0821292119558508,0.0777869784361638
0.404253555453414,0.224408469759572,0.167643206723463,0.136077476343571,0.107079445712227,0.0894804457827767,0.0819810359926416,0.0750017669320557,0.072975488721395,0.0707602876986567,0.0717381041010907,0.0666903421261456
0,0.0262605656101627,0.106810650697228,0.10623592451384,0.0934557825835609,0.0923982864061281,0.0922449057920373,0.100168142308462,0.105081559957464,0.103387051032495,0.10143825794419,0.0936140533325246
0,0.0111408460164327,0.0353677651315323,0.105639093477246,0.152279449550325,0.16481378551294,0.169288890488767,0.159453358610193,0.14819093590112,0.132416912652457,0.124956360278761,0.112403178558651
0.0732112738222719,0.085147894554164,0.0495148711841452,0.0873362750216776,0.124777475384046,0.148014097075463,0.155192309814913,0.159503094529909,0.160530356180344,0.161001140431761,0.146948679687823,0.139437414031066
0,0.000795774715459477,0.0717965632170106,0.0507306381105416,0.0369239467973197,0.0382856057548837,0.0385869535496269,0.0405845104884333,0.0354070626483451,0.0325631013566018,0.0418274974406799,0.05406847094483
0.070028174960434,0.0732112738222719,0.0473928052762533,0.0650545829888122,0.0797047955004212,0.0795774715459477,0.0759396442752758,0.0724154991068124,0.0760406950327944,0.0687231044270804,0.0683182458197772,0.0678176896397132
0,0.000795774715459477,0.0127323954473516,0.0133292264839462,0.031321692800485,0.0320962468568656,0.0294274241716851,0.0313833653409331,0.0359179303669117,0.034345636719231,0.0416959644298602,0.0391255901767576
0,0.00159154943091895,0.0343067321775863,0.0407834541672982,0.0555132441504531,0.0760406950327944,0.0752250710613938,0.0799753589036774,0.0807563970503321,0.0720335272433918,0.0645564017103324,0.0640598645944879
0,0,0.0236964026381266,0.0278521150410817,0.0257194388036503,0.0226353696841807,0.0192934767748134,0.0164625894260679,0.0141471060526129,0.0169022549563593,0.0185198479234205,0.0218616998219284
0.0732112738222719,0.0724154991068124,0.0714428855656952,0.0883309934160019,0.090272683721723,0.0906298981495515,0.106796214874725,0.110413741770002,0.104845774856587,0.0949200080600064,0.0906788576591344,0.0870931216363983
0.0127323954473516,0.00397887357729738,0.0452707393683613,0.0272552840044871,0.0188439452620804,0.0190101737581986,0.0302719197880911,0.0388934892180819,0.0457816070869279,0.0479056378706605,0.0494564120682253,0.0509516866426137
0.251464810085195,0.127323954473516,0.0944319329011912,0.0911162049201101,0.0958749377185577,0.08620892750811,0.069378562947814,0.0559031737610282,0.0561561515255107,0.0533805679130217,0.0490618130357661,0.0446075937721451
0.00318309886183791,0.00557042300821634,0.0159154943091895,0.0107429586587029,0.00687549354156988,0.00901878010854074,0.0110434042145397,0.0117376770530273,0.0138327259181104,0.0162656351839917,0.014126645362041,0.0150976147405229
0.340591578216656,0.292049320573628,0.228829440401014,0.177855648905193,0.138273814558239,0.114061042549192,0.0990658319245471,0.0859934051893397,0.0821318101387806,0.0898588808696841,0.089837046389888,0.0860984032420739
0.00954929658551372,0.0238732414637843,0.0272331791512799,0.0403855668095684,0.0523301452886152,0.0691439808321456,0.0745104978475118,0.0699287031210015,0.0681418941534189,0.069359724199448,0.0707910664231885,0.0668671809518032
0,0.00716197243913529,0.00813458598025243,0.0236742977849194,0.0546219764691385,0.0598599424851184,0.0549571762676504,0.0499845993147984,0.0558417713910082,0.0556087371163082,0.0571905531044265,0.0630872510533707
0,0.00318309886183791,0.00353677651315323,0.00736091611800016,0.0277566220752265,0.0307699556644331,0.0372877295243869,0.0395400561743927,0.0396118969473162,0.0390884540233695,0.0414855116125486,0.0406508250480549
0,0.00318309886183791,0.0208669814276041,0.0467517645332443,0.0595876106936056,0.051725356504866,0.0630123652241382,0.0681382100112177,0.0652731754260835,0.0627070475782068,0.0612680764398387,0.0603904589620914
0,0.0143239448782706,0.0371361533881089,0.0336214817281629,0.0485104266544097,0.0526979700459831,0.0559315942865804,0.0570968358342175,0.058828382668782,0.06146563902209,0.065292986570923,0.0722165554279475
0,0,0.0194522708223428,0.0706250059970286,0.0709194426417486,0.0683482061166862,0.070288019765482,0.0736091611800016,0.0799704467140758,0.0862938101444257,0.0876009852059523,0.082384787903263
0,0.00477464829275686,0.0438560287631001,0.0600809910171905,0.0488923985178302,0.0385508639933702,0.0363782727067189,0.0371527320280143,0.033953054526271,0.0375923975583057,0.038118266535563,0.041291865791064
0.175070437401085,0.104246487725191,0.0771017279867404,0.0648556393099474,0.0491470464267773,0.0478349023403974,0.0454078796821367,0.045309422861474,0.041969747956085,0.0439585952819815,0.0523501383062598,0.0598378376319112
0.0413802852038928,0.0803732462614071,0.090895156388038,0.0724154991068124,0.0762670487296362,0.0702934331989204,0.0616481799976362,0.0610757094115148,0.0627581343500634,0.0720653582320102,0.0706069202080408,0.0710449982079655
0.127323954473516,0.117774657888003,0.0749796620788485,0.0833574014443802,0.0864529650875175,0.0859436692696235,0.0882822725150554,0.081716116093745,0.0722288359019515,0.0671952169733982,0.0646353215168243,0.0616062258884878
0.0222816920328653,0.0151197195937301,0.0145007837039282,0.0083556345123245,0.00891267681314614,0.0129976536858381,0.0111083654158017,0.0130805468853651,0.0162691719605049,0.0230456357597064,0.0260172295401462,0.0309025847836763
0.372422566835035,0.222021145613194,0.167289529072148,0.14463205453476,0.111917755982221,0.101063388863354,0.0875676993011734,0.0875352187005424,0.0807563970503321,0.0843521198387045,0.0869433201518536,0.0900993816725785
0,0.0286478897565412,0.0180375602170815,0.0155176069514598,0.00993126844893427,0.0113176848420903,0.0153308434978316,0.0170096845429463,0.025936361096457,0.0321492985045629,0.0351982336953646,0.0387719125254423
0.190985931710274,0.0835563451232451,0.0657840431446501,0.0694313439238393,0.0569138076496618,0.066314559621623,0.0748353038538218,0.0831087218457991,0.0846468512148006,0.0816464858061423,0.0842074335268028,0.0812574403896955
0.0541126806512444,0.0525211312203255,0.0643693325393888,0.0789806405093531,0.0828878943622591,0.0842637004258757,0.0943886254336832,0.0920611873947182,0.0813458598025243,0.0802459223069336,0.0747370567477809,0.0732775883818935
0.105042262440651,0.0572957795130823,0.0505759041380912,0.0342183127647575,0.0343774677078494,0.0357214427828476,0.0369629235180769,0.0345167282830548,0.0374112360057986,0.03829267930791,0.0384076391593665,0.0389045416446855
0.00318309886183791,0.000795774715459477,0.00141471060526129,0.000795774715459477,0.0182073254897128,0.0311236333157484,0.0287128509578032,0.0297420799902979,0.0260935511637083,0.0254966218833216,0.0243073003994895,0.0246027016196222
0,0.00954929658551372,0.0562347465591364,0.0736091611800016,0.0616247939651819,0.0465970305607938,0.0462523752985426,0.0442152326277172,0.0395333019136905,0.0349822564915986,0.0326991064897894,0.0288910431418204
0,0,0.0406729299012621,0.0642588082733527,0.0616247939651819,0.0556158106693345,0.0495653965629045,0.0480448984458659,0.0474321027930661,0.0482239477568443,0.0454841151414689,0.0454254733408118
0,0,0,0.0187007058132977,0.0384518342510019,0.0417339628552081,0.0457976468897087,0.0465030849346632,0.0458209046037407,0.0427171867258647,0.0420379502579915,0.046619135414001
0,0,0.0198059484736581,0.0372024679477305,0.0574231034675558,0.0577378765772265,0.0559965554878424,0.0726641787053935,0.0762764801336713,0.0737842316174027,0.0764469858884377,0.0728797010241637
0,0.0111408460164327,0.0498685488354605,0.0765933163629746,0.107461417575648,0.103450713009732,0.0886720397226274,0.0816663801740288,0.0782020584574992,0.0736887386515475,0.0748685897586007,0.0742723067762178
0.035014087480217,0.0222816920328653,0.0106103295394597,0.0169102127035139,0.0217723962149713,0.0178607213914238,0.0169548735293815,0.0164128535063517,0.0161119818932536,0.0143876068555073,0.0129428482646632,0.0158712846027751
0,0,0,0,0.0154061984912955,0.0307699556644331,0.0461224528960186,0.0510290536288389,0.0537197054831163,0.0520118354024314,0.0515083270370134,0.0521453487158029
0,0.00397887357729738,0.00742723067762178,0.00477464829275686,0.00331042281631142,0.00274100179769375,0.00311813766057591,0.00462544053360821,0.0051872722192914,0.0080532401204499,0.00978605600498927,0.0131523876582886
0.0636619772367581,0.184619733986599,0.138995316966922,0.097283458964921,0.078176908046739,0.0659608819703077,0.0552170210726984,0.0475475392487037,0.0466854499736226,0.0484785956657913,0.0487461338097987,0.0517916710644876
0.00318309886183791,0.00795774715459477,0.02192801438155,0.02287852306946,0.0188439452620804,0.0229006279226672,0.0198781275861714,0.0236742977849194,0.0279012369370977,0.0293163405175271,0.0282795973262459,0.0271889694448655
0,0.00159154943091895,0.000707355302630646,0.000596831036594607,0.00407436654315252,0.00866510245722541,0.0172147183344295,0.0215356532371221,0.0249539231761367,0.0219952131352999,0.0202297770640773,0.0213753930513698
0.111408460164327,0.0342183127647575,0.0392582192960009,0.033422538049298,0.0299211293012763,0.023519563812469,0.0200730111899574,0.0168604767837977,0.015601114174687,0.0207856355678015,0.0238074749583744,0.0249342744177303
0.0795774715459477,0.066845076098596,0.0502222264867759,0.0328257070127034,0.0365419749338992,0.0361635398469918,0.0459275692922327,0.0466025567740956,0.0444847890321051,0.0464414123942151,0.0458787141739282,0.0464644014415506
0,0.000795774715459477,0.0198059484736581,0.0431707783136766,0.0636619772367581,0.0777206638765422,0.0860086304708855,0.0866897080653667,0.0803241243653911,0.0822512745898915,0.0779727688139467,0.0711334176207943
0,0.000795774715459477,0.00813458598025243,0.0151197195937301,0.0275019741662795,0.0359867010213341,0.034559359071383,0.0324775555746899,0.035642847749222,0.0405526794998149,0.0381971863420549,0.0367603708835864
0,0.0151197195937301,0.056942101861767,0.0690334565661096,0.0469825392007275,0.0354561845443611,0.0288427733603272,0.0314331012606493,0.0326169389546353,0.0357780312070581,0.0396966626654,0.0413581803506856
0.0159154943091895,0.0572957795130823,0.0481001605788839,0.0620704278058392,0.0642985970091257,0.05747261833874,0.0563863226954143,0.0620704278058392,0.0625616467659994,0.0612428221017613,0.0631621517956431,0.0647451150439113
0.149605646506382,0.0565000047976228,0.0346604098289017,0.0300404955085952,0.0452000038380983,0.0598599424851184,0.0740557694386778,0.0822632112106234,0.0899127184677177,0.0861346552013338,0.083049943031589,0.0797543103716053
0.0286478897565412,0.0190985931710274,0.0137934284012976,0.0077588034757299,0.0108225361302489,0.0267910820871357,0.0309864930019731,0.0298912877494466,0.0271938816344671,0.0268335234052936,0.0252280314752277,0.0291120916738925
0.0954929658551372,0.109816910733408,0.0905414787367227,0.0843521198387045,0.0828878943622591,0.0763059532712809,0.067884455318788,0.0567486843962039,0.0561168540086979,0.058696343012291,0.0525342845214074,0.0516811467984516
0.0222816920328653,0.033422538049298,0.0293552450591718,0.0179049310978382,0.0182073254897128,0.0230774667483248,0.0286478897565412,0.039142168816663,0.0405550373508237,0.0455819757015188,0.0453525821306492,0.0456907315792983
0.0477464829275686,0.0310352139029196,0.0629546219341275,0.0457570461389199,0.0439267642933631,0.0375782504522531,0.035923544297885,0.0433199860728253,0.0488468133983274,0.0547811314122304,0.0547440391031792,0.0513716788535507
0,0,0.012025040144721,0.00716197243913529,0.00636619772367581,0.00751565009045061,0.00786030535270177,0.0123842440093381,0.0132432631659182,0.0159154943091895,0.0178095696649939,0.0216627561430635
0.127323954473516,0.104246487725191,0.0852363139669928,0.0708239496758934,0.066845076098596,0.0739186291249025,0.068144300123836,0.0593846881411634,0.0535232178990522,0.0530622580268379,0.050140383724488,0.0494043469181092
0,0.00795774715459477,0.0357214427828476,0.0377992989843251,0.0440540882478366,0.0519906147433525,0.0581402751294883,0.0548089835272715,0.0479822680284455,0.047109863155201,0.0477464829275686,0.0503106458996047
